,words,ner_c,ner_f
752,"['Houghton', ',', 'trout', 'Shields—Worthy', ',', 'Par', 'ken', ',', 'from', 'Sunderland—Thomas', 'Clarkton', ',', 'Orford', ',', 'from', 'Cowes', '—', 'Ranger', ',', 'Boynes', ';', 'Venus', ',', 'Hart', ';', 'New', 'Hope', ',', 'Williams', ';', 'Complete', ',', 'Hiles', ',', 'from', 'Portsmouth—Mary', ',', 'Petty', ',', 'from', 'Worthing', '—', 'Gulf', 'of', 'Patia', ',', 'King', ',', 'from', 'Swanage—Three', 'Brothers', ',', 'Croucitcr', ',', 'from', 'Lymington', '—', '‘', 'Eleanor', 'ami', 'Jane', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
753,"['Perry', ',', 'from', 'Caernarvon', '—', 'Leith', 'Packet', ',', 'Dexter', ',', 'from', 'Little', 'Hampton—Virginia', ',', 'Ames', ',', 'from', 'Jersey', 'Fidelity', ',', 'Williams', ',', 'from', 'Bristol', '.']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
754,"['—', 'Snlul', ':', 'Justin', ',', 'Hayward', ';', 'Swift', ',', 'Kcates', ',', 'for', 'Newfoundland—Venus', ',', 'Hart', ';', 'Hanger', ',', 'Boynes', ';', 'New', 'Hope', ',', 'Williams', ';', 'Mary', ',', 'Deverell', ',', 'for', 'Portsmouth—Expedition', ',', 'Griffiths', ';', 'Selsey', ',', 'Lancaster', ';', 'Buckle', ',', 'Evans', ';', 'Rosa', ',', 'Heard', ';', 'Lady', 'Bulkdey', ',', 'llould', ';', 'Margaret', 'Simpson', ',', 'Imric', ',', 'for', 'Liverpool—Amy', ',', 'Garland', ',', 'on', 'a', 'cruis', '?']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
755,"['—', 'Thomas', 'and', 'Sarah', ',', 'Chappie', ',', 'for', 'Plymouth—Kingston', ',', 'Downton', ',', 'for', 'Guernsey—Tliomas', 'and', 'Elizabeth', ',', 'Barnett', ',', 'lor', 'Southampton', '—', 'Oeorgiana', ',', 'Rode', ',', 'for', 'Bridport—Comet', ',', 'Harvoll', ',', 'for', 'Swana', '«', '—', 'Gulf', 'of', 'Faria', ',', 'King', ';', 'Anna', ',', 'Edwards', ';', 'Hose', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
756,"['H', 'iscock', ',', 'for', 'London—Mary', 'Ann', ',', 'Collins', ',', 'for', 'Swansea—Three', 'Brothers', ',', 'Crouchcr', ',', 'for', 'Vannouth—Atlas', '.']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
757,"['Lnwthcr', '.', 'fur', 'sR', '.']","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]"
758,"['-', 'U', 'rt', ',', '-', 'a', '.']","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]"
759,"['LONDON', 'FASHIONS', 'FOR', 'FEBRUARY', '.']","[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]"
760,"['Evening', 'Drew', ',', '—', 'A', 'dress', 'of', 'rose-coloured', 'gros', 'dc', 'Naples', ',', 'trimmed', 'at', 'the', 'border', 'with', 'full', 'and', 'long', 'puffings', ',', 'in', 'two', 'distinct', 'rows', ';', 'the', 'puffs', 'are', 'fluted', ',', 'which', 'imparts', 'a', 'richness', 'to', 'this', 'novel', 'kind', 'of', 'ornament', 'The', 'body', 'fits', 'close', 'to', 'the', 'shape', ',', 'and', 'is', 'ornamented', 'lengthwise', ',', 'down', 'the', 'bust', ',', 'with', 'rouleaux', 'of', 'satin', ',', 'dividing', 'en', 'gerlte', ',', 'and', 'brought', 'together', 'in', 'a', 'point', 'under', 'the', 'belt', 'The', 'sleeves', 'lit', 'nearly', 'close', 'to', 'the', 'arm', ',', 'and', 'are', 'surmounted', 'by', 'very', 'full', 'but', 'plain', 'mancherons', ';', 'at', 'the', 'wrists', 'are', 'worn', 'broad', 'gold', 'bracelets', ',', 'fastened', 'with', 'a', 'cameo', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
761,"['A', 'very', 'narrow', 'tucker', 'of', 'v', 'andyke', 'blond', 'surrounds', 'th', '*', 'bust', 'The', 'head-dress', 'consists', 'of', 'a', 'full', 'dress', 'cap', ',', 'in', 'the', 'form', 'of', 'd', 'fichu', ',', 'of', 'tulle', 'and', 'blond', ',', 'brought', 'in', 'a', 'point', 'on', 'the', 'forehead', ',', 'and', 'the', 'hair', ',', 'which', 'is', 'arranged', 'in', 'very', 'full', 'curls', ',', 'is', 'ornamented', 'on', 'the', 'right', 'side', ',', 'with', 'one', 'large', 'full-blown', 'Provence', 'rose', ',', 'with', 'its', 'foliage', ';', 'and', 'in', 'the', 'front', 'of', 'the', 'cup', 'is', 'another', 'rose', ',', 'placed', 'rather', 'backward', ',', 'yet', 'entirely', 'seen', 'in', 'front', 'Hall', 'Dress', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
762,"['—', 'Over', 'a', 'white', 'satin', 'slip', ',', 'a', 'beautiful', 'dress', 'of', 'gauze', ',', 'of', 'a', 'shot', 'lavender', 'colour', ';', 'the', 'colour', 'formed', 'of', 'gray', 'lilac', 'and', 'pink', 'intermingled', ',', 'which', 'combination', 'imparts', 'the', 'most', 'delightful', 'gleam', ',', 'that', 'is', 'particularly', 'attractive', 'bv', 'candle', 'light', 'The', 'border', 'of', 'the', 'gauze', 'aress', 'is', 'ornamented', 'on', 'the', 'hem', 'with', 'a', 'rich', 'rouleaux', 'of', 'amcthysUcoloured', 'satin', ',', 'indented', 'in', 'diamonds', ';', 'an', 'ornament', 'perfectly', 'novel', ',', 'and', 'well', 'deserving', 'the', 'attention', 'of', 'ladies', 'of', 'taste', 'and', 'elegance', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
763,"['Over', 'this', 'are', 'three', 'rouleaux', 'of', 'satin', 'of', 'the', 'same', 'brilliant', 'purple', ',', 'set', 'on', 'in', 'festoons', ':', 'the', 'points', 'confined', 'by', 'full', 'bouquets', 'of', 'yellow', 'China-astres', ',', 'without', 'foliage', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
764,"['The', 'corsage', 'is', 'plain', ',', 'but', 'is', 'finished', 'round', 'the', 'bust', 'and', 'at', 'the', 'hack', ',', 'with', 'the', 'same', 'gauze', 'as', 'the', 'dress', 'hoHiHoiu', '?']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
765,"[',', 'and', 'the', 'fullness', 'confined', 'by', 'rouleaux', 'of', 'amethyst-coloured', 'satin', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
766,"['The', 'sleeves', 'arc', 'short', ',', 'full', ',', 'and', 'bonitlauts', ':', 'the', 'puckerings', 'confined', 'in', 'bias', 'by', 'rouleaux', 'of', 'amethyst', 'satin', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
767,"['A', 'sash', 'of', 'the', 'same', 'chaste', 'and', 'lovely', 'colour', 'encircles', 'the', 'waist', ',', 'with', 'a', 'handsome', 'rosette', 'behind', 'and', 'short', 'ends', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
768,"['The', 'hair', 'is', 'arranged', 'very', 'high', 'on', 'the', 'summit', 'of', 'the', 'head', ',', 'and', 'the', 'loftier', 'part', 'brought', 'rather', 'forwarder', 'than', 'usual', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
769,"['The', 'full', 'curls', 'on', 'each', 'side', 'of', 'the', 'face', 'are', 'brought', 'nearly', 'as', 'low', 'as', 'the', 'tip', 'of', 'the', 'ear', ';', 'the', 'rest', 'of', 'the', 'tresses', 'are', 'disposed', 'in', 'braids', 'and', 'bands', ',', 'intermixed', 'with', 'gold', 'chain-work', ',', 'finely', 'wrought', ',', 'and', 'yellow', 'China-astres', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
770,"['HISTORIES', 'FOR', 'SCHOOLS', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
771,"['Tliis', 'Day', 'are', 'published', ',', '/', 'CONVERSATIONS', 'on', 'GENERAL', 'HISTORY', ',', 'exhibiting', 'a', 'progressive', 'View', 'of', 'the', 'State', 'of', 'Mankind', ',', 'from', 'the', 'earliest', 'Ages', 'to', 'the', 'present', 'Time', ',', 'iiy', 'Dr', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
772,"['A', '.']","[0, 0]","[0, 0]"
773,"['Jamieson', '.']","[0, 0]","[0, 0]"
774,"['Second', 'Edition', ',', '6s', '.']","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]"
775,"['LET', 'TERS', 'on', 'ANCIENT', 'HISTORY', ',', 'exhibiting', 'a', 'summary', 'View', 'of', 'the', 'History', ',', 'Geography', ',', 'Manners', ',', 'and', 'Customs', 'of', 'the', 'Assyrian', ',', 'Babylonian', ',', 'Median', ',', 'Persian', ',', 'Egyptian', ',', 'Israelitish', ',', 'and', 'Grecian', 'Nations', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
776,"['By', 'Ann', 'Wilson', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
777,"['Third', 'Edition', ',', 'ss', '.', '6d', '.']","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]"
778,"['BEAUTIES', 'of', 'ANCIENT', 'ENGLISH', 'and', 'SCO', 'TUSH', 'HISTORY', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
779,"['By', 'Caroline', 'Maxwell', ',', 'Bvo', '.', ',', 'price', 'Bs', ',', 'The', 'HISTORY', 'of', 'FRANCE', ',', 'from', 'the', 'eafliest', 'Periods', ';', 'with', 'Chronological', 'and', 'Genealogical', 'Tables', ',', 'and', 'Notes', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
780,"['The', 'Third', 'Edition', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
781,"['By', 'Mrs', '.']","[0, 0, 0]","[0, 0, 0]"
782,"['Jamieson', '.', '12ra0', '.', ',', '6s', '.']","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]"
783,"['The', 'HISIORY', 'of', 'SPAIN', ',', 'from', 'the', 'earliest', 'Ages', 'to', 'the', 'present', 'l', 'ime', ';', 'with', 'Chronological', 'Tables', ',', 'the', 'Genealogy', 'of', 'all', 'the', 'Sovereigns', ',', 'and', 'Notes', '.']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
784,"['Bv', 'Mrs', '.']","[0, 0, 0]","[0, 0, 0]"
785,"['Jamieson', '.']","[0, 0]","[0, 0]"
786,"['I', '‘', 'Jmo', '.', ',', 'Bs', '.', '6d', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
787,"['SYMBOLICAL', 'ILLUSTRATIONS', 'of', 'the', 'HISTORY', 'of', 'ENGLAND', '.']","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]"
788,"['By', 'Mrs', '.']","[0, 0, 0]","[0, 0, 0]"
789,"['Rundall', '.']","[0, 0]","[0, 0]"
790,"['Second', 'Edition', ',', 'with', 'numerous', 'Engravings', ',', '9s', '.', '.', 'MODERN', 'HISTORY', ',', 'from', 'A.D', '.', '476', 'to', 'the', 'present', 'Time', ':', 'together', 'with', 'a', 'Concise', 'View', 'of', 'the', 'Rise', 'and', 'Progress', 'of', 'the', 'Arts', 'and', 'Sciences', ',', 'and', 'of', 'Civilization', 'in', 'Europe', ';', 'and', 'a', 'compendious', 'Chronology', 'from', 'the', 'Creation', 'of', 'the', 'World', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
791,"['By', 'A', '.']","[0, 0, 0]","[0, 0, 0]"
792,"['Picquot', '.', '1', '?']","[0, 0, 0, 0]","[0, 0, 0, 0]"
793,"['mo', '.', ',', '6s', '.']","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]"
794,"['The', 'ROMAN', 'HISTORY', ',', 'from', 'the', 'Foundation', 'of', 'Rome', 'to', 'One', 'Thousand', 'Four', 'Hundred', 'and', 'Fifty-three', ':', 'including', 'the', 'Antiquities', ',', 'Manners', ',', 'and', 'Customs', ',', 'as', 'well', 'as', 'the', 'Jurisprudence', 'and', 'Military', 'Establishment', 'of', 'the', 'Homans', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
795,"['By', 'the', 'Rev', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
796,"['John', 'Adams', ',', 'A.M', '.']","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]"
797,"['Third', 'Edition', ',', 'Pimo', '.', ',', '4s', '.', '6d', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
798,"['A', 'Series', 'of', 'Questions', 'to', 'the', 'above', '.']","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]"
799,"['Is', '.']","[0, 0]","[0, 0]"
800,"['SIORIES', 'from', 'SPANISH', 'HISTORY', ';', 'for', 'the', 'Amusement', 'of', 'Children', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
801,"['Price', '2s', '.']","[0, 0, 0]","[0, 0, 0]"
802,"['A', 'NEW', 'HISTORY', 'of', 'GREAT', 'BRITAIN', ',', 'from', 'the', 'In.asion', 'of', 'Julius', 'Caesar', 'to', 'the', 'present', 'Time', ';', 'adapted', 'to', 'the', 'Capacities', 'of', 'young', 'People', 'of', 'both', 'Sexes', '.']","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
803,"['By', 'the', 'Rev', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
804,"['John', 'Adams', ',', 'A.M', '.']","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]"
805,"['Fifth', 'Edition', ',', '4s', '.', '6d', '.']","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]"
806,"['A', 'Series', 'of', 'Questions', 'to', 'the', 'above', ',', 'Is', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
807,"['PINNOCK', '’', 'S', 'COUNTY', 'HISTORIES', ';', 'or', ',', 'the', 'History', 'and', 'Topography', 'of', 'Great', 'Britain', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
808,"['In', 'Parts', ',', 'price', 'Is', '.', 'each', '.']","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]"
809,"['Each', 'County', 'is', 'published', 'separately', ',', '(', 'price', 'Is', '.', ')', 'and', 'is', 'therefore', 'complete', 'in', 'itself', ',', 'containing', 'a', 'compendious', 'and', 'accurate', 'Account', 'of', 'its', 'History', 'and', 'Topography', ',', 'its', 'Antiquities', ',', 'Natural', 'and', 'Artificial', 'Curiosities', ',', 'Local', 'Peculiarities', ',', 'Commerce', ',', 'Manufactures', ',', '&', 'c', '.', ';', 'comprising', ',', 'also', ',', 'the', 'Biography', 'of', 'its', 'most', 'Eminent', 'Persons', ';', 'and', 'every', 'local', 'Information', 'to', 'be', 'met', 'with', 'in', 'larger', 'Statistical', 'Works', ',', 'and', 'embellished', 'by', 'a', 'neat', 'and', 'correct', 'Travelling', 'Map', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
810,"['Printed', 'for', 'Geo', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
811,"['B', '.']","[0, 0]","[0, 0]"
812,"['Whittaker', ',', 'Are-Maria', 'Lane', ',', 'London', ';', 'and', 'sold', 'atthe', 'Dorset', 'County', 'Chronicle', 'Office', ',', 'and', 'by', 'all', 'Booksellers']","[0, 0, 5, 6, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 5, 6, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
813,"['NOTICE', '.']","[0, 0]","[0, 0]"
