,words,ner_c,ner_f
316,"['5', '.', 'κυνηγετοῦντα', ',', 'which', 'has', 'no', 'object', ',', 'resumes', 'θηρώμενον', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
317,"['μετρούμενον', ']', '*', 'Scanning', 'attentively', '.', '’']","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]"
318,"['The', 'middle', 'voice', 'marks', 'the', 'mental', 'nature', 'of', 'the', 'act', ';', 'not', 'measuring', 'with', 'a', 'line', ',', 'but', 'scanning', 'with', 'the', 'eye', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
319,"['6', '.', 'νεοχάραχθἼ', 'Ajax', 'has', 'but', 'recently', 'returned', ',', 'dragging', 'the', 'cattle', 'with', 'him', ',', 'infr', '.', '206', '.']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]","[0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]"
320,"['Odysseus', 'has', 'tracked', 'him', 'so', 'far', ',', 'but', 'the', 'confused', 'struggle', 'at', 'the', 'tent', '-', 'door', 'has', 'made', 'it', 'uncertain', 'whether', 'he', 'is', 'not', 'gone', 'forth', 'again', '.']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
321,"['7', ',', '8', '.', 'εὖ', 'δέ', 'σ᾽', 'ἐκφέρει', ',', 'kT', 'A', ']', 'Odysseus', 'is', 'like', 'a', 'huntsmanfwho', 'is', 'led', 'to', 'the', 'right', 'point', 'by', 'se', 'scent', 'of', 'a', 'keen', 'Spartan', 'hound', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
322,"['The', 'dog', 'is', 'introduced', 'to', 'complete', 'the', 'image', '.', 'Cp', '.', 'infr', '.', '19', ',', '32', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0]"
323,"['Is', 'elpwos', '(', '1', ')', 'nom', '.', 'or', '(', '2', ')', 'gen', '.', '?', 'εὔρις', 'occurs', 'in', 'Aesch', '.', 'Ag', '.', '1093', ',', 'and', 'the', 'authorities', 'for', 'εὔρινος', 'are', 'late', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
324,"['But', 'the', 'sentence', 'is', 'more', 'balanced', 'if', 'the', 'epithet', 'is', 'taken', 'by', 'hypallage', 'with', 'βάσις', ',', 'and', 'the', 'abstract', 'noun', 'is', 'somewhat', 'abrupt', 'by', 'itself', '.', 'Cp', '.', 'the', 'forms', 'εὔτριχος', ',', 'εὔθριξ', ""'"", 'εὔζυγος', ',', 'εὔζυξ', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
325,"['plexity', 'before', 'the', 'coming', 'of', 'Athena', ',', 'and', 'in', 'these', 'words', 'simply', 'confesses', 'that', 'he', 'is', 'at', 'fault', '.']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
326,"['He', 'is', 'speaking', 'of', 'his', 'own', 'past', 'impressions', ',', 'and', 'here', 'and', 'supr', '.', '1', '.', '23', 'does', 'not', 'at', 'once', 'realize', 'what', 'he', 'has', 'been', 'told', 'by', 'Athena', 'in', '1', '}', '.', '7', '-', '10', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 6, 6, 6, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 5, 6, 6, 6, 6, 6, 0]"
327,"['As', 'in', 'O', '.', 'T', '.', '359', ',', 'Trach', '.', '184', ',', 'the', 'imperfect', 'or', 'gradual', 'recognition', 'of', 'what', 'has', 'been', 'said', 'adds', 'to', 'the', 'dramatic', 'effect', '.']","[0, 0, 3, 4, 4, 4, 5, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 17, 18, 18, 18, 5, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
328,"['Another', 'reading', 'is', 'κοὺκ', 'ἔχω', 'μαθεῖν', 'ὅτου', ',', 'in', 'which', 'ὅτου', ',', 'sc', '.', 'τὸ', 'πρᾶγμά', 'ἐστι', ',', 'also', 'gives', 'a', 'fair', 'sense', ',', 'but', 'is', 'not', ',', 'like', 'οὐκ', 'ἔχω', 'μαθεῖν', 'ὅπου', ',', 'an', 'idiom', 'of', 'Greek', 'tragedy', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
329,"['Others', 'supply', 'τὰ', 'ἴχνη', 'at', 'once', 'with', 'ὅτου', 'and', 'with', 'τὰ', 'μὲν', '.', '.', 'τὰ', 'δέ', ',']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
330,"['But', 'the', 'reference', 'of', 'the', 'articles', 'in', 'this', 'context', 'can', 'hardly', 'be', 'so', 'precise', 'as', 'to', 'be', 'equivalent', 'to', 'τὰ', 'μὲν', 'τῶν', 'ἰχνῶν', ',', '.', '7', '.', '\\', ',', 'nor', 'would', 'ἐκπέπληγμαι', 'be', 'used', 'in', 'such', 'a', 'connection', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
331,"['The', 'Scholia', 'show', 'that', 'ὅπου', 'was', 'read', ',', 'and', 'that', 'its', 'interpretation', 'was', 'thought', 'doubtful', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
332,"['34', '.', 'καιρὸν', '=', 'ἐΞ', 'καιρόν', ']', 'Cp', '.', 'infr', ',', '1316', ',', '1168', ';', 'or', 'possibly', 'an', 'adverbial', 'accusative,', 'cp', '.', 'Pind', '.', 'Pyth', '.', '1', '.', '156', ',', 'καιρὸν', 'εἰ', 'φθέγξαιο', '.', 'So', 'καιρῷ', '-', '-', 'ἐν', 'καιρῷ', ',', 'O', '.', 'T', '.', '1516', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 18, 5, 0]"
333,"['34', ',', '5', '.', 'τά', 'τ᾽', 'οὖν', 'πάρος', ',', 'kr', 'A', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
334,"['‘My', 'whole', 'course', 'whether', 'past', 'or', 'to', 'come', 'is', 'guided', 'by', 'thy', 'will', '”']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
335,"['οὖν', ',', 'as', 'in', 'in', 'εἴτ᾽', 'οὖν', ',', 'emphasizes', 'the', 'comprehensiveness', 'of', 'the', 'expression', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
336,"['κυβερνῶμαν', 'is', 'passive', ',', 'and', 'πάντα', 'adv', '.', 'accus', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
337,"['Or', '(', '2', ')', 'κυβερνῶμαι', 'may', 'be', 'middle', ',', '‘I', 'guide', '(', 'i', '.', 'e', '.', 'suffer', 'to', 'be', 'guided', ')', 'all', 'my', 'actions', 'by', 'thy', 'hand', '.', '’']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
338,"['In', 'this', 'way', 'of', 'taking', 'the', 'words', 'the', 'force', 'of', 'the', 'middle', 'voice', 'of', 'κυβερνῶμαι', 'is', 'unusual', ',', 'but', 'that', 'of', 'the', 'instrumental', 'dative', 'is', 'more', 'regular', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
339,"['36', '.', 'ἔγνων', 'refers', 'not', 'to', '34', ',', '5', ',', 'but', 'to', 'the', 'preceding', 'lines', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
340,"['36', ',', '7', '.', 'φύλαξ', 'ἔβην', ',', 'κατ', '.', 'λὶῇ', 'The', 'order', 'is', 'ἔβην', 'εἰς', 'ὁδὸν', 'πρόθυμος', 'φύλαξ', 'τῇ', 'σῇ', 'κυναγίᾳ', ',']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
341,"['“', '1', 'came', 'upon', 'my', 'path', 'as', 'ἃ', 'zealous', 'guardian', 'for', 'thy', 'chase', '.', '”', 'E', '.', 'on', 'L', '.', '§', '12', '.', 'p', '.', '10', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 5, 6, 6, 6, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 22, 22, 22, 5, 6, 6, 6, 6, 6, 0]"
342,"['38', '.', 'ἢ', 'καί', ']', '‘And', 'is', 'my', 'endeavour', 'really', 'well', '-', 'directed', 'Ὁ', 'asks', 'the', 'question', 'with', 'eager', 'interest', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
343,"['39', '.', 'ὧς', 'ἔστιν', 'ἀνδρός', ',', 'κιτ', '.', 'λ', '.', '}', 'Sc', '.', 'οὕτω', 'νόει', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
344,"['σοι', ']', 'Cp', '.', 'Ant', '.', '37', ',', 'οὕτως', 'ἔχει', 'σοι', 'ταῦτα', '.', 'E', '.', 'onL', '.', '§', '13', '.', 'Ρ', '.', '10', '6', '.']","[0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 6, 6, 6, 6, 6, 6, 0]","[0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 21, 22, 22, 22, 5, 6, 6, 6, 6, 6, 6, 0]"
345,"['40', '.', '‘With', 'what', 'intent', 'did', 'he', 'break', 'forth', 'in', 'this', 'illjudged', 'violence', '?', '’']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
346,"['For', 'the', 'epithet', ',', 'cp', '.', 'infr', '.', '230', ',', 'παραπλήκτῳ', 'χερί', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]"
347,"['It', 'is', 'unnecessary', 'to', 'suppose', 'that', 'ἀΐσσω', 'is', 'transitive', 'here', '.', 'Cp', '.', 'the', 'construction', 'of', '1', '.', '42', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0]"
348,"['41', '.', '¢Incensed', 'with', 'wrath', 'because', 'of', 'the', 'arms', 'of', 'Achilles', '.', '”']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0]"
349,"['A', 'word', 'on', 'this', 'subject', 'is', 'enough', 'for', 'Odysseus', ',', 'to', 'whom', 'the', 'arms', 'had', 'been', 'adjudged', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
350,"['He', 'understands', 'at', 'once', 'that', 'harm', 'had', 'been', 'intended', 'to', 'himself', 'and', 'the', 'generals', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
351,"['‘Bunt', 'why', ',', 'then', ',', 'this', 'raid', 'upon', 'the', 'flock', '?', ""'""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
352,"['The', 'construction', 'of', 'ὅπλων', ',', 'as', 'genitive', 'of', 'the', 'reason', 'after', 'βαρυνθείς', ',', 'is', 'assisted', 'by', 'the', 'substantive', 'χόλῳ', 'preceding.', '44', '.', '*', 'And', 'was', 'this', 'blow', ',', 'then', ',', 'really', 'aimed', 'against', 'the', 'Argives', '?', '’']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
353,"['45', '.', 'κἂν', 'ἐξεπράξατῦ', 'He', 'would', 'actually', 'have', 'accomplished', 'his', 'design', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
354,"['The', 'middle', 'voice', 'is', 'preferable', 'as', 'the', 'harder', 'reading', ',', 'and', 'signifies', 'that', 'the', 'plan', 'and', 'execution', 'would', 'have', 'been', 'alike', 'Ajax', '’', 'own', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0]"
355,"['46', '.', '<', 'What', 'bold', 'attempt', 'inspired', 'by', 'recklessness', 'do', 'your', 'words', 'imply', '(', 'ταῖσδελ', '?', '’']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
356,"['47', '.', 'δόλιος', ']', 'i', '.', 'e', '.', 'ἐπὶ', 'δόλῳ', ',', '‘', 'With', 'crafty', 'intent', '.', '”', 'E', '.', 'on', 'L', '.', '§', '23', '.', 'p', '.', '39', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 5, 6, 6, 6, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 22, 22, 22, 5, 6, 6, 6, 6, 6, 0]"
357,"['48', '.', 'παρέστη', ']', 'Sc', '.', 'ἡμῖν', '.']","[0, 0, 0, 0, 1, 2, 0, 0]","[0, 0, 0, 0, 15, 16, 0, 0]"
358,"['49', '.', 'καὶ', 'δή', ']', '©', 'Actually', '.']","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]"
359,"['50', '.', 'Join', 'ἐπέσχε', 'φόνον', ',', 'μαιμῶσαν', 'is', 'more', 'expressive', 'than', 'the', 'v', '.', 'r', '.', 'διψῶσαν', ',', 'which', 'is', 'probably', 'meant', 'to', 'be', 'construed', 'with', 'φόνον', ',']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
360,"['For', 'mds', ',', '‘', 'How', 'came', 'it', 'that', '—', '?', '’', 'cp', '.', 'O', '.', 'T', '.', '1177', ',', 'πῶς', 'δῆτ᾽', 'ἀφῆκας', ';']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 18, 5, 0, 0, 0, 0, 0]"
361,"['51', '.', 'ἀπείργω', ']', 'The', 'vivid', 'present', '(', 'see', 'v', '.', '11', '.', ')', 'is', 'preferable', 'to', 'the', 'aorist', ',', 'as', 'the', 'less', 'obvious', 'reading', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
362,"['Join', 'ἀπείργω', 'with', 'χαρᾶς', ',', 'which', 'is', 'added', 'in', 'further', 'explanation.', 'δυσφόρους', 'γνώμας', ']', '“', 'Overpowering', 'fancies', '.', '”', 'δύσφορος', 'has', 'been', 'supposed', 'to', 'be', 'here', 'equivalent', 'to', 'παράφορος', ',', '‘false', ',', '’', 'or', '‘misleading', ';', '”', 'but', 'this', ',', '(', 'though', 'a', 'possible', 'association', 'of', 'the', 'word', ')', 'is', 'unnecessary', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
363,"['The', 'natural', 'meaning', 'of', '‘', 'grievous', ',', '’', '‘intolerable', ',', '’', 'is', 'slightly', 'modified', 'by', 'the', 'association', 'of', '“', 'hard', 'to', 'resist', ',', 'or', '‘bear', 'up', 'against', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
364,"['Ajax', 'could', 'not', 'withstand', 'the', 'fatal', 'illusion', '.']","[1, 0, 0, 0, 0, 0, 0, 0]","[19, 0, 0, 0, 0, 0, 0, 0]"
365,"['52', '.', 'Tis', 'ἀνηκέστου', 'xapds', ']', '""', 'From', 'his', 'fatal', 'pleasure', '.', '”', 'The', 'harm', 'once', 'done', 'would', 'have', 'been', 'irrevocable', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
366,"['For', 'xapas,', 'cp', '.', 'infr', '.', '114', ',', 'ἐπειδὴ', 'τέρψις', 'ἥδε', 'σοι', 'τὸ', 'δρᾶν', '.']","[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
367,"['53', ',', '4', '.', 'πρός', 'τε', 'ποίμνας', '.', '.', '.', 'φρουρήματαῇ', '‘I', 'turned', 'him', 'off', 'upon', 'the', 'flocks', ',', 'and', 'the', 'mixed', 'charge', 'of', 'the', 'herdsmen', 'that', 'was', 'not', 'yet', 'divided', 'from', 'the', 'spoil', ',', 'i', '.', 'e', '.', 'simply', 'the', 'sheep', 'and', 'oxen', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
368,"['Schndw', '.', 'distinguishes', 'between', 'the', 'sheep', ',', 'which', 'he', 'assumes', 'to', 'have', 'been', 'kept', 'in', 'common', 'to', 'be', 'slaughtered', 'as', 'food', ',', 'and', 'the', 'oxen', ',', 'which', 'were', 'gradually', 'distributed', 'as', 'booty', '.']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
369,"['That', 'no', 'such', 'exact', 'definition', 'is', 'intended', 'here', 'is', 'proved', 'by', 'supr', '.', '25', '-', '7', ',', 'λείας', 'ἁπάσας', '.', '.', 'αὐτοῖς', 'ποιμνίων', 'ἐπιστά', '-', 'Tass', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
370,"['The', 'words', 'λείας', 'ἄδαστα', 'are', 'added', ',', 'to', 'show', 'that', 'the', 'act', 'of', 'Ajax', 'would', 'provoke', 'the', 'whole', 'army', 'to', 'be', 'enraged', 'against', 'him', 'with', 'one', 'consent', '.', 'Cp', '.', 'infr', '.', '145', '-', '6', ',', '408', '-', '9', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 5, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 5, 6, 6, 0]"
371,"['55', '.', 'ἔκειρε', 'is', 'imperfect', '.']","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
