,words,ner_c,ner_f
368,"['“', 'Täytyy', 'myöntää', ',', 'että', 'herra', 'Kanniston', 'ehdotus', 'perusteluineen', 'on', 'loogillinen', 'ja', 'selvä', '.', 'Olemme', 'sitä', 'mieltä', ',', 'että', 'juuri', 'se', 'ehdotus', 'eikä', 'mikään', 'muu', ',', 'on', 'mahdolli', '-', 'nen', 'vähinerin', 'poistamaan', 'nykyi', '-', 'sen', 'epävakaisuuden', 'ja', 'aikaansaa', '-', 'maan', 'yhtenäisyyden', 'ja', 'johdonmu', '-', 'kaisuuden', 'kirjoitustavassa', '.', 'Muuta', 'tietä', 'koettamalla', 'sitä', 'ei', 'synny', '.']","[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
369,"['Niinkauan', 'kuin', 'asia', 'on', 'nykyi', '-', 'sellään', ',', 'kuin', 'kirjoitetaan', 'sekä', '„', 'i', '-', 'llä', '“', 'että', '„', 'i', '-', 'ttä', '“', ',', 'ei', 'ankarimpain', 'ja', 'täsmällisimpäinkään', 'eroittavain', 'sääntöjen', 'avulla', 'voida', 'yhden', '-', 'mukaisuutta', 'aikaansaada', 'suoma', '-', 'laisessa', 'kirjakielessä', '.', 'Sillä', 'kun', 'kirjoittajan', 'ajatukset', 'ovat', 'kiinty', '-', 'neet', 'kirjoitettavaan', 'aineeseen', ',', 'on', 'hänen', 'suorastaan', 'mahdoton', 'pitää', 'mielessään', 'teennäisiä', 'sääntöjä', 'ku', '-', 'takin', 'eri', 'sanaa', 'varten', 'ja', 'ajatella', 'kaikkia', 'mahdollisia', 'kieliopillisia', 'johdannaisuuksia', ',', '—', 'puhumatta', '-', 'kaan', 'siitä', ',', 'että', 'kaikilla', 'ei', 'ole', 'sii', '-', 'hen', 'edellytyksiä', '.', 'Mutta', 'kieliopilli', 'sesti', 'sivistynytkin', 'kirjailija', 'muis', '-', 'taa', 'toista', 'sanaa', 'kirjoittaessaan', 'käyttää', 'jotakin', 'mutkallista', 'sään', '-', 'töä', ',', 'useimmissa', 'tapauksissa', 'hän', 'sitä', 'ei', 'muista', ',', 'vaan', 'kirjoittaa', 'korvakuulolta', 'ja', 'silloin', 'hän', 'yhtä', 'usein', 'erehtyy', 'kuin', 'osuu', 'oikeaan', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
370,"['sensa', '“', 'Jonas', 'Castrénin', 'kautta', 'julki', '-', 'sesti', 'Oikeuden', 'edessä', 'on', 'vaatinut', 'minulle', 'edesvastausta', 'mainitusta', 'ri', '-', 'koksesta', '—', 'vaikka', 'hän', 'kauheiden', 'seurauksien', 'pelosta', 'oli', 'pakotettu', 'peruuttamaan', 'vaatimuksensa', ',', 'jonka', 'tähden', 'mainittu', 'syytös', 'minua', 'vas', '-', 'taan', 'lainopilliseen', 'luonteeseensa', 'kat', '-', 'soen', 'ei', 'ole', 'herjausta', 'vaan', 'väärää', 'ilmiantoa', '.']","[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
371,"['Rikos', 'N:o', '5', '.', 'Salamurha', '.']","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
372,"['Että', 'joukko', 'rikoksentekijöitä', 'olisi', 'liittynyt', 'yhteen', 'ja', 'ne', 'sitten', 'mitä', 'sekavimmissa', 'olosuhteissa', 'olisivat', 'ottaneet', 'hengiltä', 'työnjohtaja', 'J', '.', 'Nä', '-', 'säsen', 'viimekuluneen', 'Marraskuun', '12', 'päivää', 'vasten', 'yöllä', ',', 'joiden', 'rikok', '-', 'sellisten', 'joukossa', 'erittäin', 'merkitään', 'me', 'ja', 'J', '.', 'A', '.', 'Puurtinen', '.', 'Vaikutta', '-', 'vana', 'syynä', 'tähän', 'salamurhaan', 'olisi', 'muka', 'ollut', ',', 'että', 'Näsänen', 'aikaisem', '-', 'min', 'kapteeni', 'Ruthin', 'Puurtista', 'vas', 'taan', 'vireille', 'pannussa', 'kavaltamis', '-', 'jutussa', 'olisi', 'antanut', 'totuudesta', 'poik', 'keavan', ',', 'Puurtisen', 'eduksi', 'johtuneen', 'todistuksen', ',', 'jota', 'hän', ',', 'Näsänen', ',', 'sit', '-', 'temmin', 'syvästi', 'olisi', '„', 'katunut', '“', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
373,"['Tämän', '„', 'valhesarjan', '“', 'selvittämi', '-', 'seksi', 'tahdomme', 'ensiksikin', 'lausua', ',', 'että', 'vainaja', 'Näsänen', 'ei', 'koskaan', 'ole', 'esiintuonut', 'sitä', 'seikkaa', ',', 'että', 'hän', 'olisi', 'antanut', 'väärän', 'todistajakerto', '-', 'tomuksen', ',', 'vielä', 'vähemmän', 'että', 'hä', '-', 'nen', 'valalla', 'tehty', 'asemansa', 'meidän', 'yhteisien', 'toiminimiemme', 'keskuu', '-', 'dessa', 'olisi', 'tuottanut', 'hänelle', 'oman', '-', 'tunnonvaivoja', '.', 'Päinvastoin', 'mainitsi', 'Näsänen', 'iltaa', 'ennen', 'kuolemaansa', 'minulle', ',', 'Lehtiselle', ',', 'lauttauspäällys', '-', 'mies', 'Pasasen', 'läsnäollessa', ',', 'että', 'yksi', 'kapteeni', 'Ruthin', 'palveluk', '-', 'sessa', 'oleva', 'henkilö', 'kai', '-', 'kella', 'tapaa', 'oli', 'houkutel', '-', 'lut', 'häntä', ',', 'Näsästä', ',', 'muut', '-', 'tamaan', 'todistuksensa', 'kap', 'teeni', 'Ruthin', 'eduksi', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 1, 2, 2, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 1, 2, 2, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]"
374,"['Tämä', '„', 'murhan', '“', 'syytös', 'on', 'muu', '-', 'toin', 'niin', 'julkea', ',', 'että', 'sitä', 'tavalli', '-', 'sella', 'käsitysky', '’', 'yllä', 'on', 'mahdoton', 'ymmärtää', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
375,"['Sittenkuin', 'lääkäri', 'Appelberg', 'toi', '-', 'mitettuansa', 'lainmukaisen', 'lääkäri', '-', 'tutkimuksen', ',', 'valallisena', 'lau', '-', 'suntonaan', 'oli', 'tuonut', 'esiin', ',', 'että', 'herra', 'Näsänen', 'oli', 'kuollut', 'tukehtu', '-', 'malla', 'veteen', 'ja', 'että', 'kaikki', 'hänen', 'sisälliset', 'elimensä', 'olivat', 'vahingoit', '-', 'tumatta', ',', 'ilman', 'minkäänlaisia', 'ulko', '-', 'naisia', 'väkivallan', 'merkkejä', ',', 'tuli', 'esiin', 'kaupunpinviskaali', 'Mesterton', 'väit', '-', 'täen', ',', 'että', 'niiden', 'monien', 'vaillinai', '-', 'suuksien', 'perusteella', ',', 'jotka', 'huomat', 'tiin', 'Näsäsen', 'puvussa', ',', 'muun', 'muassa', 'neuJanpiston', 'merkki', 'sydäntä', 'ympä', '-', 'röivässä', 'vaatekappaleessa', '—', 'kä', '-', 'visi', 'täysin', 'selville', 'että', 'herra', 'Näsänen', 'väkivallan', 'kautta', 'on', 'saa', '-', 'tettu', 'pois', 'hengiltä', 'ja', 'samalla', 'vaati', 'tämän', 'syyn', 'perusteella', 'toimittamaan', 'uutta', 'lainmukaista', 'lääkärintutki', '-', 'musta', ',', 'joka', 'varmuuden', 'vuoksi', 'olisi', 'uskoltava', 'toiselle', 'lääkärille', '.', 'Tähän', 'vaatimukseen', 'yhtyi', 'myös', 'yleinen', 'syyttäjä', '.']","[0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
376,"['Herrat', 'Mesterton', 'ja', 'Fabritius', 'ovat', 'saaneet', 'tahtonsa', 'täytetyksi', ';', 'tämän', 'uudistetun', 'lainmukaisen', 'lääkärin', '-', 'tutkinnon', 'toimitti', '7', 'p', '.', 'viime', 'kulu', 'lunutta', 'huhlikuuta', 'tohtori', 'Linde', '-', 'blom', '—', 'samalla', 'lopputuloksella', 'kuin', 'edellinenkin', '.']","[1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0]","[1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0]"
377,"['Tahdon', 'tämän', 'yhteydessä', 'huo', 'mauttaa', 'sen', 'täydellisesti', 'mahdotto', '-', 'man', 'siinä', 'kuolemantavassa', ',', 'jonka', 'yleinen', 'syyttäjä', 'ja', 'kaupunginviskaali', 'Mesterton', 'ovat', 'tahtoneet', 'väittää', 'mah', 'dolliseksi', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
378,"['Vainaja', 'Näsänen', ',', 'joka', 'oikeusasia', '-', 'kirjojen', 'mukaan', 'väitetään', 'saatetuksi', 'pois', 'hengiltä', 'metelin', 'ja', 'vakavan', 'ottelun', 'perästä', ',', 'oli', 'ruumiinraken', 'nukseltaan', 'sellainen', 'henkilö', ',', 'että', 'useita', 'tavallisia', 'miehiä', 'olisi', 'pan', 'nut', 'ajattelemaaan', 'kohdatessa', 'häntä', 'julkisessa', 'riidassa', '.']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
379,"['Kuvitella', ',', 'että', 'herra', 'Näsänen', 'le', 'vollisesti', 'olisi', 'antanut', 'riisua', 'turkin', 'päältään', 'sekä', 'tyynedellä', 'ottanut', 'vastaan', 'kuolettavan', 'neulanpiston', ',', 'kuuluu', 'liian', 'runolliselta', 'ansaitak', '-', 'seen', 'mitään', 'uskomista', ',', 'vielä', 'vähem', '-', 'män', 'kuin', 'neulan', 'piston', 'merkki', 'jäl', '-', 'jettömiin', 'oli', 'kadonnut', '.', 'Mukavam', '-', 'malta', 'tuntuu', 'minusta', 'että', 'murhaa', '-', 'jat', 'ilman', 'muitta', 'mutkitta', 'olisivat', 'työntäneet', 'Näsäsen', 'järveen', 'turkki', '-', 'neen', 'ja', 'muine', 'omaisuuksineen', '—', 'kun', 'teon', 'aiheena', 'ei', 'väitetä', 'olevan', 'sen', 'omaisuuden', 'anastaminen', ',', 'joka', 'herra', 'Näsäsellä', 'oli', 'päällänsä', ',', 'Jos', 'Fabritius', 'ja', 'Mesterton', 'itsekohtaisesti', 'ja', 'kiihkosta', 'vapaina', 'olisivat', 'suvain', '-', 'neet', 'tutkia', 'asiaa', ',', 'niin', 'ei', 'vaillinai', '-', 'suudet', 'puvussa', 'olisi', 'olleet', 'niin', 'vai', '-', 'keat', 'selittää', '.']","[0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
380,"['Ensiksikin', 'oli', 'virta', 'vienyt', 'ruu', '-', 'miin', 'erästä', 'luotoa', 'vasten', ',', 'jossa', 'se', 'oli', 'puoleksi', 'pystyssä', ',', 'ensiksi', 'tietysti', 'kosketeltuaan', 'kiviä', '.', 'Suurten', 'pon', '-', 'nistusten', 'perästä', 'nostettiin', 'ruumis', 'veneeseen', ',', 'jota', 'tehdessä', 'puku', 'ruu', '-', 'miin', 'raskaan', 'painon', 'takia', 'ja', 'raa', '-', 'mutuksista', 'veneen', 'laitaa', 'vastaan', 'oli', 'saanut', 'tuntuvia', 'vammoja', '.', 'Pahin', 'epäjärjestys', 'puvussa', 'johtui', 'raskaan', 'ruumiin', 'nostamisesta', 'veneestä', 'kor', '-', 'kealle', 'rimalaiturille', ',', 'jota', 'tehdessä', 'rimojen', 'päät', 'lukemattomia', 'kertoja', 'repivät', 'vainajan', 'vaatteita', '.', 'Ihmetel', '-', 'tävää', 'ei', 'siis', 'ole', ',', 'että', 'useita', 'nappeja', 'vainajan', 'puvusta', 'olisi', 'irtaantunut', ',', 'sekä', 'että', 'läpiä', 'ja', 'repeämiä', 'olisi', 'ilmaantunut', 'siihen', '—', 'päinvastoin', 'täytyy', 'ihmetellä', ',', 'että', 'vaatteet', 'siksi', 'hyvinä', 'säilyivät', 'ruumiin', 'puristusta', 'ja', 'repimistä', 'vastaan', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
381,"['Mitä', 'taas', 'vierasmiestodistukseen', 'jutussa', 'koskee', ',', 'näyttää', 'se', 'pääasial', '-', 'lisesti', 'nojautuvan', 'työmies', 'Aleksan', '-', 'der', 'Puurtisen', ',', 'juoppouteen', 'vaipu', 'neen', ',', 'yleisön', 'mielipiteen', 'mukaan', 'vähemmän', 'tietävän', 'henkilön', 'pariin', 'lausuntaan', 'ulkopuolella', 'Oikeutta', ',', 'jotka', 'lausunnat', 'hän', ',', 'sitä', 'parempi', 'oikeuden', 'edessä', 'on', 'kieltänyt', '.', 'Pää', 'todistajat', 'jutussa', 'perustavat', 'todis', '-', 'tuksensa', 'näihin', 'uskoteltuihin', 'kerto', '-', 'muksiin', ',', 'joiden', 'todenperäisyyden', 'Aleksander', 'Puurtinen', 'on', 'itse', 'kiel', 'tänyt', '—', 'ja', 'tämän', 'kautta', 'paljastuu', 'oikeassa', 'valossaan', 'näiden', 'todistus', '-', 'kerlomusten', 'arvo', '.', 'Kuinka', 'paljon', 'Aleksander', 'Puurtinen', 'itse', 'teossa', 'oli', 'tajussaan', ',', 'käy', 'ilmi', 'siitä', ',', 'että', 'hän', 'yhtenä', 'hetkenä', 'kertoi', ',', 'että', 'minä', ',', 'Lehtinen', ',', 'olisin', 'tehnyt', 'murhan', ',', 'toi', '-', 'sella', 'kerralla', 'taas', 'minä', ',', 'Wendelin', ',', 'ja', 'kaikkein', 'lopuksi', ',', 'että', 'murhaaja', 'olisi', 'myöskin', 'kapteeni', 'William', 'Ruthin', 'konttoristi', 'Jurva', '.', 'Näiden', 'väitösten', 'perusteeksi', 'ei', 'hän', 'kos', '-', 'kaan', 'ole', 'voinut', 'antaa', 'mitään', 'tukea', ',', 'ainoastaan', 'mikäli', 'se', 'koski', 'Jurvaa', ',', 'jonka', 'hän', 'luuli', 'olevan', 'saman', 'hen', '-', 'kilön', 'murhaajan', 'kanssa', 'aina', 'siitä', 'asti', 'kuin', 'Jurvalla', 'oli', 'tiedossa', 'että', 'herra', 'Näsäsellä', 'kuolintilaisuudessa', 'oli', 'päällään', '600', 'markkaa', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
382,"['Trofimoffia', 'todistus', 'niistä', 'eris', '-', 'kummallisista', 'olennoista', ',', 'jotka', 'hän', 'oli', 'nähnyt', 'jättävän', 'Seurahuoneen', 'kello', '2', 'jälkeen', 'yöllä', 'ja', 'sen', 'jälestä', 'kuulluista', 'hätähuudoista', ',', 'kadottaa', 'kaiken', 'merkityksensä', ',', 'katsoen', 'siis', '-', 'tijä', 'Silanderin', 'kertomukseen', ',', 'että', 'Näsänen', 'oli', 'jättänyt', 'hotellin', 'vasta', 'kello', '5', '.']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
