,words,ner_c,ner_f
1201,"['Ông', 'Hiệp', 'cũng', 'cho', 'biết', 'bệnh', 'nhân', 'người', 'Anh', 'nhiễm', 'COVID', '-', '19', 'thứ', '49', 'cũng', 'đang', 'điều', 'trị', 'ở', 'Bệnh', 'viện', 'Trung', 'ương', 'Huế', 'cơ', 'sở', '2', 'đã', 'cho', 'kết', 'quả', 'xét', 'nghiệm', 'COVID', '-', '19', 'âm', 'tính', 'lần', '1', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1202,"['Qua', 'giám', 'sát', ',', 'Trung', 'tâm', 'Kiểm', 'soát', 'bệnh', 'tật', 'tỉnh', 'Quảng', 'Ngãi', 'đã', 'cách', 'ly', 'tập', 'trung', 'và', 'lấy', 'mẫu', 'gửi', 'Viện', 'Pasteur', 'Nha', 'Trang', '.']","[0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 0]","[0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 0]"
1203,"['Do', 'bệnh', 'viện', 'phong', 'toả', ',', 'chị', 'chỉ', 'ở', 'trong', 'phòng', 'bệnh', 'chăm', '""', 'bệnh', 'nhân', '699', '""', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
1204,"['Một', 'số', 'bệnh', 'nhân', 'nặng', 'điều', 'trị', 'ở', 'Bệnh', 'Nhiệt', 'đới', 'TP', 'HCM', ',', 'Bệnh', 'viện', 'C', 'Đà', 'Nẵng', ',', 'Bệnh', 'viện', 'Hoàn', 'Mỹ', 'Đà', 'Nẵng', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 0, 9, 10, 10, 10, 10, 0, 9, 10, 10, 10, 10, 10, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 0, 9, 10, 10, 10, 10, 0, 9, 10, 10, 10, 10, 10, 0]"
1205,"['Ca', 'bệnh', '483', '(', 'bệnh', 'nhân', '483', ')', ':', 'nữ', ',', '37', 'tuổi', ',', 'bệnh', 'nhân', 'điều', 'trị', 'tại', 'Bệnh', 'viện', 'Đà', 'Nẵng', '.']","[0, 0, 15, 0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]","[0, 0, 15, 0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
1206,"['""', 'Bệnh', 'nhân', '994', '""', 'nam', ',', '87', 'tuổi', ',', 'cư', 'trú', 'tại', 'xã', 'Khải', 'Xuân', ',', 'Thanh', 'Ba', ',', 'Phú', 'Thọ', '.']","[0, 0, 0, 15, 0, 5, 0, 1, 0, 0, 0, 0, 0, 9, 10, 10, 0, 9, 10, 0, 9, 10, 0]","[0, 0, 0, 15, 0, 5, 0, 1, 0, 0, 0, 0, 0, 9, 10, 10, 0, 9, 10, 0, 9, 10, 0]"
1207,"['Bệnh', 'viện', 'đa', 'khoa', 'tỉnh', 'Quảng', 'Trị', 'hiện', 'chỉ', 'tiếp', 'nhận', 'và', 'điều', 'trị', 'bệnh', 'nhân', 'cấp', 'cứu', ',', 'bệnh', 'nhân', 'có', 'giấy', 'hẹn', ',', 'bệnh', 'nhân', 'chuyển', 'từ', 'tuyến', 'dưới', '.']","[13, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[13, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1208,"['Tại', 'điểm', 'cách', 'ly', 'tập', 'trung', 'phát', 'hiện', 'bệnh', 'nhân', 'có', 'ho', 'nên', 'chuyển', 'Bệnh', 'viện', 'Lao', 'và', 'bệnh', 'viện', 'phổi', 'cách', 'ly', ',', 'điều', 'trị', ',', 'lấy', 'mẫu', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1209,"['Lịch', 'sử', 'dịch', 'tễ', 'của', '""', 'bệnh', 'nhân', '243', '""', ':', 'Ngày', '12/3', 'đưa', 'vợ', 'đi', 'khám', 'bệnh', 'tại', 'Khoa', 'Miễn', 'dịch', '-', 'Dị', 'ứng', ',', 'Bệnh', 'viện', 'Bạch', 'Mai', 'và', 'về', 'trong', 'ngày', ',', 'ăn', 'uống', 'tại', 'quán', 'cơm', 'đường', 'Giải', 'Phóng', 'đối', 'diện', 'cổng', 'bệnh', 'viện', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0]"
1210,"['Ngày', '22/3', ',', 'anh', 'được', 'chuyển', 'cách', 'ly', 'tập', 'trung', 'tại', 'quận', 'Tân', 'Phú', ',', 'lấy', 'mẫu', 'xét', 'nghiệm', 'và', 'không', 'ghi', 'nhận', 'triệu', 'chứng', 'bệnh', '.']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1211,"['Một', 'số', 'văn', 'bản', 'cung', 'cấp', 'thêm', 'thông', 'tin', 'cá', 'nhân', ',', 'như', ':', '""', 'Một', 'phụ', 'nữ', 'ở', 'độ', 'tuổi', '60', 'vừa', 'xét', 'nghiệm', 'cho', 'kết', 'quả', 'dương', 'tính', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1212,"['Ngày', '30/7', ',', 'người', 'này', 'về', 'nhà', 'tại', 'Đà', 'Nẵng', ',', 'ngày', '3/8', 'đi', 'khám', 'bệnh', 'tại', 'Trung', 'tâm', 'Y', 'tế', 'quận', 'Sơn', 'Trà', 'và', 'lấy', 'mẫu', 'xét', 'nghiệm', ',', 'kết', 'quả', 'dương', 'tính', 'nCoV', '.']","[0, 3, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 3, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 3, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 3, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1213,"['Tình', 'trạng', 'bệnh', 'tiến', 'triển', 'nặng', 'do', 'hệ', 'miễn', 'dịch', 'phản', 'ứng', 'thái', 'quá', 'làm', 'phổi', 'xơ', 'hoá', 'và', 'đông', 'đặc', 'tới', '90%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 18, 18, 18, 18, 18, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 18, 18, 18, 18, 18, 0]"
1214,"['Đa', 'phần', 'các', 'trường', 'hợp', 'tử', 'vong', 'đều', 'là', 'người', 'cao', 'tuổi', ',', 'trên', 'nền', 'bệnh', 'lý', 'nặng', 'như', ':', 'suy', 'thận', 'mãn', 'giai', 'đoạn', 'cuối', ',', 'ung', 'thư', 'máu', 'giai', 'đoạn', 'cuối', 'không', 'đáp', 'ứng', 'hoá', 'chất', ',', 'hội', 'chứng', 'mạch', 'vành', ',', 'suy', 'hô', 'hấp', 'cấp', ',', 'thoái', 'hoá', 'đa', 'khớp', ',', 'tăng', 'huyết', 'áp', ',', 'suy', 'thượng', 'thận', 'mãn', ',', 'đái', 'tháo', 'đường', 'type', '2', ',', 'nhiễm', 'trùng', 'huyết', ',', 'viêm', 'phổi', ',', 'suy', 'kiệt', ',', 'suy', 'đa', 'tạng', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 18, 18, 18, 0, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 0, 17, 18, 18, 18, 0, 17, 18, 18, 18, 0, 17, 18, 18, 18, 0, 17, 18, 18, 0, 17, 18, 18, 18, 0, 17, 18, 18, 18, 18, 0, 17, 18, 18, 0, 17, 18, 0, 17, 18, 0, 17, 18, 18, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 18, 18, 18, 0, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 0, 17, 18, 18, 18, 0, 17, 18, 18, 18, 0, 17, 18, 18, 18, 0, 17, 18, 18, 0, 17, 18, 18, 18, 0, 17, 18, 18, 18, 18, 0, 17, 18, 18, 0, 17, 18, 0, 17, 18, 0, 17, 18, 18, 0]"
1215,"['Bệnh', 'nhân', '132', 'là', 'nữ', ',', '25', 'tuổi', ',', 'địa', 'chỉ', 'quận', 'Long', 'Biên', ',', 'Hà', 'Nội', ',', 'gần', 'đây', 'đi', 'du', 'lịch', 'Tây', 'Ban', 'Nha', ',', 'khi', 'trở', 'về', 'quá', 'cảnh', 'tại', 'Nga', 'và', 'nhập', 'cảnh', 'về', 'sân', 'bay', 'Nội', 'Bài', 'ngày', '22', '-', '3', 'trên', 'chuyến', 'bay', 'SU', '290', '.']","[0, 0, 15, 0, 5, 0, 1, 0, 0, 0, 0, 9, 10, 10, 0, 9, 10, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 9, 10, 10, 10, 0, 3, 4, 4, 0, 0, 0, 19, 20, 0]","[0, 0, 15, 0, 5, 0, 1, 0, 0, 0, 0, 9, 10, 10, 0, 9, 10, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 9, 10, 10, 10, 0, 3, 4, 4, 0, 0, 0, 19, 20, 0]"
1216,"['Ngày', '8/4', ',', 'em', 'bị', 'sốt', ',', 'chảy', 'nước', 'mũi', ',', 'xét', 'nghiệm', 'dương', 'tính', 'nCoV', '.']","[0, 3, 0, 0, 0, 17, 0, 17, 18, 18, 0, 0, 0, 0, 0, 0, 0]","[0, 3, 0, 0, 0, 17, 0, 17, 18, 18, 0, 0, 0, 0, 0, 0, 0]"
1217,"['Trong', 'đó', ',', '""', 'bệnh', 'nhân', '763', '""', ',', '46', 'tuổi', ',', 'phải', 'chạy', 'thận', 'nhân', 'tạo', 'và', 'nhiều', 'bệnh', 'nền', 'nên', 'tiếp', 'tục', 'được', 'điều', 'trị', 'bệnh', 'nền', 'tại', 'Trung', 'tâm', 'Y', 'tế', 'Hoà', 'Vang', '.']","[0, 0, 0, 0, 0, 0, 15, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 0]","[0, 0, 0, 0, 0, 0, 15, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 0]"
1218,"['Bệnh', 'nhân', '52', 'và', 'bệnh', 'nhân', '149', 'có', 'kết', 'quả', 'xét', 'nghiệm', 'âm', 'tính', '3', 'lần', 'liên', 'tiếp', 'và', 'được', 'Bệnh', 'viện', 'số', '2', 'Quảng', 'Ninh', 'công', 'bố', 'khỏi', 'bệnh', 'ngày', '16', '-', '4', ',', 'tiếp', 'tục', 'theo', 'dõi', 'tại', 'Bệnh', 'viện', '.']","[0, 0, 15, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 15, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1219,"['Trường', 'hợp', 'này', 'từng', 'làm', 'xét', 'nghiệm', 'nhanh', 'hôm', '31/7', 'và', 'có', 'kết', 'quả', 'âm', 'tính', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
1220,"['Ngày', '10/3', ',', 'ba', 'dương', 'tính', 'nCoV', 'sau', '5', 'ngày', 'có', 'biểu', 'hiện', 'ho', ',', 'sốt', '.']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 17, 0]","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 17, 0]"
1221,"['Bệnh', 'nhân', 'có', 'bệnh', 'nền', 'đái', 'tháo', 'đường', ',', 'tăng', 'huyết', 'áp', ',', 'tiền', 'sử', 'điều', 'trị', 'bệnh', 'về', 'tim', 'mạch', '.']","[0, 0, 0, 0, 0, 17, 18, 18, 0, 17, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 17, 18, 18, 0, 17, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1222,"['Tại', 'Hà', 'Nội', 'có', '51', 'ca', 'nhiễm', 'nCoV', '.']","[0, 9, 10, 0, 0, 0, 0, 0, 0]","[0, 9, 10, 0, 0, 0, 0, 0, 0]"
1223,"['Hai', 'ngày', 'sau', 'đó', ',', 'tôi', 'cảm', 'thấy', 'ổn', ',', 'và', 'rồi', 'rơi', 'vào', 'tình', 'trạng', 'khó', 'thở', 'như', 'chưa', 'từng', 'có', 'trước', 'đây', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 0]"
1224,"['Ngày', '22/3', ',', 'bệnh', 'nhân', 'sốt', ',', 'ho', ',', 'khó', 'thở', ',', 'được', 'chuyển', 'đến', 'cách', 'ly', 'và', 'điều', 'trị', 'tại', 'Bệnh', 'viện', 'dã', 'chiến', 'Củ', 'Chi', '.']","[0, 3, 0, 0, 0, 17, 0, 17, 0, 17, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 0]","[0, 3, 0, 0, 0, 17, 0, 17, 0, 17, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 0]"
1225,"['Như', 'Tuổi', 'Trẻ', 'Online', 'đã', 'đưa', 'tin', 'ngày', '24', '-', '7', ',', 'bệnh', 'nhân', '567', 'đến', 'Đà', 'Nẵng', 'và', 'đi', 'từ', 'sân', 'bay', 'bằng', 'ôtô', 'riêng', 'đến', 'khoa', 'thận', '-', 'nội', 'tiết', 'Bệnh', 'viện', 'Đà', 'Nẵng', 'để', 'chăm', 'sóc', 'người', 'thân', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 15, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 15, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0]"
1226,"['Ngoài', '3', 'ca', 'dương', 'tính', 'lại', 'nêu', 'trên', ',', 'trước', 'đó', 'ngày', '25', '-', '4', 'Bộ', 'Y', 'tế', 'công', 'bố', '5', 'trường', 'hợp', 'dương', 'tính', 'trở', 'lại', 'sau', 'khi', 'ra', 'viện', ',', 'gồm', 'các', 'bệnh', 'nhân', '188', ',', '52', ',', '149', ',', '137', 'và', '36', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 13, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 15, 0, 15, 0, 15, 0, 15, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 13, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 15, 0, 15, 0, 15, 0, 15, 0]"
1227,"['""', 'Bệnh', 'nhân', '699', '""', ',', 'nam', ',', '75', 'tuổi', ',', 'địa', 'chỉ', 'Thanh', 'Khê', ',', 'thành', 'phố', 'Đà', 'Nẵng', ',', 'tiền', 'sử', 'suy', 'thận', 'mạn', 'chạy', 'thận', 'nhân', 'tạo', 'chu', 'kỳ', ',', 'tăng', 'huyết', 'áp', ',', 'đái', 'tháo', 'đường', 'type', '2', ',', 'suy', 'tim', '.']","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 0, 0, 9, 10, 0, 9, 10, 10, 10, 0, 0, 0, 17, 18, 18, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 17, 18, 18, 18, 18, 0, 17, 18, 0]","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 0, 0, 9, 10, 0, 9, 10, 10, 10, 0, 0, 0, 17, 18, 18, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 17, 18, 18, 18, 18, 0, 17, 18, 0]"
1228,"['Ông', 'Hưng', 'trước', 'đó', 'tiếp', 'nhận', 'thông', 'tin', 'một', 'phụ', 'nữ', 'trở', 'về', 'từ', 'Hà', 'Nội', ',', 'là', 'F1', 'của', '""', 'bệnh', 'nhân', '1038', '""', ',', 'nhưng', 'không', 'tư', 'vấn', ',', 'hướng', 'dẫn', 'cách', 'ly', 'y', 'tế', 'theo', 'quy', 'định', ',', 'dù', 'chị', 'này', 'đã', 'đến', 'trạm', 'y', 'tế', 'khai', 'báo', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1229,"['Theo', 'báo', 'cáo', 'của', 'huyện', 'Văn', 'Lâm', ',', 'hiện', 'đã', 'rà', 'soát', 'lại', 'toàn', 'bộ', 'danh', 'sách', 'các', 'trường', 'hợp', 'có', 'tiếp', 'xúc', 'với', 'ca', 'bệnh', '219', '(', 'F', '2', ')', 'chuyển', 'thành', 'F1', 'và', 'đưa', 'vào', 'cách', 'ly', 'tại', 'cơ', 'sở', 'y', 'tế', '.']","[0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1230,"['Hiện', 'cả', 'hai', 'bệnh', 'nhân', 'mới', 'và', 'N.', 'đều', 'được', 'cách', 'ly', ',', 'điều', 'trị', 'tại', 'Bệnh', 'viện', 'Bệnh', 'nhiệt', 'đới', 'trung', 'ương', 'cơ', 'sở', '2', '.']","[0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0]","[0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0]"
1231,"['Hiện', 'cơ', 'sở', 'cách', 'ly', 'tập', 'trung', 'tỉnh', 'Nam', 'Định', 'đang', 'cách', 'ly', '6', 'trường', 'hợp', 'với', 'tình', 'trạng', 'sức', 'khoẻ', 'ổn', 'định', ',', 'không', 'ho', ',', 'không', 'sốt', ',', 'không', 'khó', 'thở', '.']","[0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1232,"['""', 'Bệnh', 'nhân', '872', '""', ',', 'nam', ',', '56', 'tuổi', ',', 'ở', 'Hoà', 'Vang', ',', 'Đà', 'Nẵng', ',', 'tiếp', 'xúc', 'với', '""', 'bệnh', 'nhân', '823', '""', 'và', 'tiếp', 'xúc', 'với', 'mẹ', 'là', '""', 'bệnh', 'nhân', '873', '""', '.']","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 0, 9, 10, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 0, 9, 10, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
1233,"['PGS.TS', 'Lê', 'Thị', 'Quỳnh', 'Mai', ',', 'Phó', 'viện', 'trưởng', 'vệ', 'sinh', 'dịch', 'tễ', 'Trung', 'ương', ',', 'cho', 'biết', 'lúc', '8h30', 'sáng', '24/7', ',', 'Viện', 'đã', 'nhận', 'được', 'mẫu', 'bệnh', 'phẩm', 'từ', 'Đà', 'Nẵng', 'gửi', 'ra', 'để', 'xét', 'nghiệm', 'thẩm', 'định', ';', 'đến', '12h', 'trưa', 'nay', 'có', 'kết', 'quả', 'bước', 'đầu', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1234,"['Trước', 'đó', ',', '""', 'bệnh', 'nhân', '418', '""', 'tử', 'vong', 'do', 'biến', 'chứng', 'suy', 'thận', 'mạn', 'sau', '4', 'lần', 'xét', 'nghiệm', 'âm', 'tính', 'nCoV', '.']","[0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1235,"['Bộ', 'Y', 'tế', 'chiều', '31/8', 'xác', 'nhận', 'ca', 'tử', 'vong', 'thứ', '34', ',', 'là', '""', 'bệnh', 'nhân', '1040', '""', 'ở', 'Hoà', 'Vang', ',', 'Đà', 'Nẵng', '.']","[13, 14, 14, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 9, 10, 0, 9, 10, 0]","[13, 14, 14, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 9, 10, 0, 9, 10, 0]"
1236,"['Bệnh', 'nhân', 'vốn', 'diễn', 'biến', 'suy', 'hô', 'hấp', 'nặng', ',', 'được', 'can', 'thiệp', 'ECMO', 'từ', 'ngày', '19/3', 'tới', 'ngày', '4/4', ',', 'sau', 'đó', 'sức', 'khoẻ', 'tốt', 'hơn', 'nên', 'chuyển', 'sang', 'thở', 'máy', '.']","[0, 0, 0, 0, 0, 17, 18, 18, 18, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 17, 18, 18, 18, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
