,words,ner_c,ner_f
295,"['Ejusmodi', 'fibulæ', 'nonnun«quam', 'ex', 'loris', 'erant', 'contextæ', 'et', 'colligatæ', ',', '«', 'uti', 'bæc', 'To\\uppagos', ',', 'nonnunquam', 'tamen', '«', 'ferreæ', '.', '»', '[', 'Wunder', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
296,"['Atà', 'Tôpraxos', 'stpéQev', 'signifie', 'donc', ':', 'faisant', 'mouvoir', ',', 'dirigeant', 'au', 'moyen', 'de', 'l', '’', 'anse', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
297,"['En', 'disant', 'taye', ',', 'Ajax', 'songe', 'évidemment', 'à', 'l', '’', 'époque', 'où', 'son', 'fils', 'sera', 'en', 'âge', 'de', 'combattre', '.']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
298,"['77', '-', 'Kotvæ', 'équivaut', 'ἰοὶ', 'ἃ', 'χοινῶς', 'οὗ', 'ἃ', 'auv', '.', 'Cf', '.', '“', 'πέροπε', ',', 'δ16', ':', 'Μή', 'μοι', 'θάνῃς', 'σὺ', 'κοινά', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
299,"['-', '-', 'Τεθάψεται', ',', 'seront', 'et', 'resteront', 'ensevelies', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
300,"['Voy', '.', 'sur', 'l', '’', 'emploi', 'de', 'ce', 'temps', ',', 'Matthiæ', ',', 'pages', '094', 'et', 'suivantes', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 6, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 6, 0, 0, 0]"
301,"['678', '.', 'Ὡς', 'τάχος', ',', 'ὅσον', 'τάχος', ',', 'φυαπε', '66', '.', '-', 'lerrime', '.', 'Voy', '.', 'Matthiæ', ',', 'page', '904', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 6, 0]"
302,"['Yôovs', '.', 'Wunder', ':', '«', '?', 'Exi', 'taïs', 'axnvaic', ',', 'ad', 'tentorium', ',', 'id', 'est', '«', 'ante', 'tentorium', '.', '»']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
303,"['Schneidewin', ':', '«', 'CË', '.', 'OEd', '.', 'Roi', ',', '184', ':', ""'"", 'Ayàüv', 'παραθδώμιον', '.', '»']","[1, 0, 0, 0, 0, 3, 4, 4, 0, 5, 0, 0, 0, 0, 0, 0]","[15, 0, 0, 0, 0, 17, 18, 18, 0, 5, 0, 0, 0, 0, 0, 0]"
304,"['681', '.', 'Ilpès', 'ixtpou', '.', 'Cf', '.', 'la', 'nute', 'sur', 'les', 'vers', '349', '-', '320', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 0]"
305,"['582', '.', 'Sur', 'les', 'enchantements', 'employés', 'comme', 'remèdes', ',', 'voy', '.', 'Odyssée', ',', 'XIX', ',', '457', ':', 'Ἐπαοιδῇ', 'δ᾽', 'αἷμα', 'χελαινὸν', 'ἢ', 'ἔσχεθον', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
306,"['Pindare', 'dit', 'd', ""'"", 'Esculape', '(', 'Pythiques', ',', 'III', '.', 'δ1', ')', ':', 'Τοὺς', 'μὲν', 'μαλακαῖς', 'ἐπαοιδαῖς', '&uφέπων,', 'τοὺς', 'δὲ', 'προσανέα', 'πίνοντας', ',', 'ἣ', 'γυίοις', 'περιάπτων', 'πάντοθεν', 'φάρμοχα', ',', 'τοὺς', 'δὲ', 'τομαῖς', 'ἔστασεν', '.', 'ὀρθούς', '.']","[1, 0, 0, 0, 1, 0, 3, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 19, 0, 17, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
307,"['583', '.', 'Ilpobujiav', ',', '/estinationem', '.']","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
308,"['684', ',', 'M', '’', 'épéoxec…', '.', 'L', ""'"", 'autorité', 'de', 'plusieurs', 'grammairiens', 'grecs', '(', 'cités', 'par', 'Ellendt,', 'I', ',', 'page', '223', ')', 'qui', 'font', 'de', 'àpéoxey', 'avec', 'l', '’', 'accusatif', 'une', 'construction', 'attique', 'nous', 'permet', 'de', 'eroire', 'que', 'ſ', ""'"", 'est', 'ici', 'pour', 'pé', 'et', 'non', 'pour', 'poi', '.', 'Cf', '.', 'Aristophane', ',', 'Grenouilles', ',', '493', ':', 'Σὲ', 'δὲ', 'ταῦτ᾽', 'ἀρέσκει', ';']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 5, 0, 0, 0, 0, 0, 0]"
309,"['586', ',', 'Eespooveiv', 'xadov', '.', 'C', ""'"", 'était', 'le', 'premier', 'devuir', 'de', 'la', 'femme', 'aux', 'yeux', 'des', 'Grecs', ',', 'qui', 'comprenaient', 'sous', 'le', 'nom', 'de', 'cæçpoσύνη', 'tous', 'les', 'genres', 'de', 'modestie', ',', 'depuis', 'l', '’', 'humilité', 'religieuse', 'jasqu', '’', 'à', 'la', 'réserve', 'dans', 'le', 'langage', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
310,"['Selon', 'Dobrée', ',', 'xadév', 'équivaut', ',', 'comme', 'souvent', ',', 'à', 'xa', ':', 'cpès', ',', 'ὥρα', '.']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
311,"['δ88', ',', 'Μὴ', 'προδοὺς', 'ἡμᾶς', 'γένῃ', '.', '.', '.', '.', '(', 'ἵν', 'ῬΑ', 'οοίόία', ',', '713', ':', 'Μὴ', 'χἀμὲ', 'χτείνας', 'γένῃ', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 5, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 5, 0, 0, 0, 0, 0, 0]"
312,"['680', '-', '590', '.', 'Ἄγαν', 'γε', 'λνπεῖς', '.', 'Οἵ', '.', 'Antiꝶ', '.', '573', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0]"
313,"['-', '-', '-', 'Οὐ', 'χάτοισθ᾽', '.', '.', '.', '.', 'ἔτι', '.', 'Selon', 'Schneidewin,', 'Ajax', 'veut', 'dire', 'qu', '’', 'il', 'ne', 'doit', 'aucane', 'aide', '(', 'oùBèv', '&pxeïv', ')', 'à', 'ceux', 'qui', 'se', 'recommandent', 'anprès', 'de', 'lui', 'de', 'la', 'proteetion', 'des', 'dieux', ',', 'du', 'moment', 'où', 'les', 'dieux', 'où&tv', '&pxoùσιν', 'αὐτῷ', ',', 'cessent', 'ἐς', 'l', '’', 'assister', 'lui', '-', 'même', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
314,"['593', '.', 'Où', 'Euvép£eb""', '&s', 'tayoc', ';', 'Scholiaste', ':', 'Τοῖς', 'θεράπονυσι', 'χελεύει', 'αὐτὴν', 'ἀποκλείειν', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
315,"['695', '.', '‘Apti', ',', 'chez', 'Sophocle', ',', 'représente', 'ordinsirement', 'le', 'fait', 'marqué', 'parleverbea', 'la', 'fois', 'comme', 'présent', 'et', 'comme', 'nouvenn', '.']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
316,"['Schneidewin', ':', '«', 'Cf', '.', 'Ménandre', ',', 'Sentences', 'monrostiques', ',', '404', ':', 'Γύμναζε', 'παῖδας', '""', 'ἄνὅρας', 'οὐχὶ', 'γυμνάσεις', '.', '»']","[0, 0, 0, 0, 0, 1, 0, 3, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 17, 18, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
317,"['699', '.', 'ἸΙᾶσιν', 'nepigayros', 'dei', '.', 'Surtout', 'depuis', 'la', 'défaite', 'de', 'Xerxès', ',', 'à', 'laquelle', 'Sophocle', 'a', 'probablement', 'sungé', ':', 'le', 'public', 'athénien', 'dut', 'lui', 'pardonner', 'cet', 'anachronisme.', '602', '-', '604', '.', '""124%', '(', ',', 'comme', 'dv', 'rÿ', '’', 'I3alæ', 'y7', '-', 'αι', '.', 'Ζι', '.', '414', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0]"
318,"['-', '-', 'Χειμῶνι', 'πόᾳ', 'τε', ',', 'ἐπ', 'hiver', 'en', 'été', '.', 'Cf', '.', 'Ἐστρατόωντο', 'χείματά', 'τε', 'ποίας', 'τε', 'δύω', 'καὶ', 'εἴχοσι', 'πάσας', '(', 'Β', '}', 'ιδηυ5', ')']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]"
319,"['“', '-', '-', '-', 'ηνῶν', 'ἀνήριθμος', '.', 'Οἱ', '.', 'Él', '.', '232', ';', 'Trach', '.', '247', '.', '[', 'Schneidewin', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 3, 4, 5, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 17, 18, 5, 0, 0, 15, 0, 0]"
320,"['606', '-', '607', '.', 'Καχὰν', '.', '.', '.', 'ἀνύσειν', ',', 'ayant', '(', 'pour', 'toute', 'espérance', ')', 'la', 'triste', 'prévision', 'que', 'jarriverai', 'un', 'jour', '(', 'Eru', ',', 'οἵ', '.', 'Électre', ',', '66', ')', 'enfin', '(', 'non', 'à', 'mon', 'but', ',', 'ni', 'dans', 'ma', 'patrie', ',', 'mais', ')', 'chez', 'Hadès', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0]"
321,"['Pour', 'ce', 'qui', 'concerne', 'le', 'régime', 'de', 'ἁνύσειν', ',', 'cf', '.', 'Antig', '.', '805', ';', 'Matthiæ', ',', 'page', '774', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 1, 0, 5, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 1, 0, 5, 6, 0]"
322,"['610', '.', '”', 'Epeôpos', ',', 'l', '’', 'achlète', 'de', 'rés', 'rve', ':', 'ici', ',', 'un', 'nouvel', 'adversaire', ',', 'un', 'dernier', 'fléau', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
323,"['613', '.', '’', 'Ev', '""Apes', '.', 'In', 'discrimine', 'bellico', '.', '(', 'Ellendt', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
324,"['614', '.', 'Dpevès', 'olobcorac', '.', 'Littéralement', ':', 'qui', 'fait', 'paître', 'son', 'esprit', 'à', 'l', '’', 'écart', ';', 'prosaïquement', ':', 'insensé', 'et', 'obstiné', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
325,"['615', '.', 'Ηὔρηται', ',', 'inventus', 'est', '[', 'Erfurdt', ']', ';', 'comme', 'ysyévntar', '.', '[', 'Schneidewin', '.', ']', 'CÉ', '.', '420', ':', 'Τίς', '.', '.', '.', '.', 'δρᾶν', 'ἀμείνων', 'ηὑρέθη', 'τὰ', 'καίρια', ';', '763', ':', 'Ἄνους', 'καλῶς', 'λέγοντος', 'ηὑρέθη', 'πατρός.', '4186', ':', 'Κλέπτης', 'γὰρ', 'αὐτοῦ', 'ψηφοποιὸς', 'ηὑρέθης', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
326,"['ΟΣ', 'ά', '.', 'Ἀοΐ', '͵', '8389', ':', 'Ἢν', 'γὰρ', 'εὑρεθῇ', 'λέγων', ']', 'σοὶ', 'ταὐτά', '.', '4897', ':', 'Νῦν', 'γὰρ', 'καχός', 'τ᾽', 'ὧν', 'χἀκ', 'χαχῶν', 'εὑρίσκομαι', '.']","[3, 4, 4, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17, 18, 18, 18, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
327,"['OEdipe', 'à', 'Colone', ',', '945', ':', 'Ὅτῳ', 'γάμοι', 'ξυνόντες', 'ηὑρέθησαν', 'ἀνόσιοι', 'τέχνων', '.']","[3, 4, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[17, 18, 18, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
328,"['444', ':', 'ἫΝν', 'εὑρεθᾷς', 'ἐς', 'τήνδε', 'μὴ', 'δίχαιος', 'ὦν', '.']","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
329,"['4076', ':', 'Νῦν', 'δ᾽', 'èx', 'τοιούτου', 'θῆλυς', 'ηὔρημαι', 'τάλας', '.']","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
330,"['616', '.', 'Ἔργα', 'χεροῖν', 'peut', 'être', 'considéré', 'comme', 'équivalent', 'à', 'un', 'seul', 'mot', ',', 'par', 'exemple', 'χειρουργήματα', '.', '[', 'Schneidewin', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
331,"['620', '-', '624', '.', 'Ἄφιλα', 'παρ᾽', 'ἀφίλοις', 'Enec', '”', 'Arpeiëaic', ',', 'sont', 'devenues', 'choses', 'indifférentes', 'aux', 'yeux', 'indifférents', 'des', 'Atrides', ',']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
332,"['Scholiaste', ':', 'Ἐν', 'ὀλιγωρίᾳ', 'ἐστὶ', 'παρὰ', 'τοῖς', 'Ἀτρείδαις', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
333,"['-', '-', '-', 'Ἄφιλα', 'παρ᾽', 'ἀφίλοις', 'ἔογπιο', 'une', 'espèce', 'de', 'répétition', 'qui', 'est', 'familière', 'à', 'Sophocle', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
334,"['Voy', '.', 'la', 'note', 'sur', 'le', 'vers', '267', '.']","[0, 0, 0, 0, 0, 0, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 5, 0]"
335,"['633', '-', '633', ',', 'Παλαιᾷ', 'μὲν', 'ἔντροφος', 'éuépa', ',', 'Avxé', '8è', 'yñpa', '.', 'Hermann', 'interprète', ':', 'l', ""'"", 'e', '-', ""l'eραιὰ"", 'μὲν', 'τῷ', 'χρόνῳ', ',', 'γερχιὰ', 'δὲ', 'καὶ', 'τὸ', 'σῶμα.', 'Ἔντροφος', 'εἰρηῖδοε', ':', 'qui', 'vit', 'au', 'milieu', 'de', ';', 'cf', '.', 'OEdipe', 'à', 'Colone', ',', '4362', ':', 'Σὺ', 'γάρ', 'με', 'μόχϑῳ', 'τῷδ᾽', 'ἔθηχας', 'ἔντροφον', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
336,"['Παλαιξ', 'ἔντροφος', 'ἁμέρᾳ', 'forme', 'une', 'alliance', 'de', 'mots', 'poétique', 'et', 'hardie', ':', 'notre', 'âge', 'étant', 'la', 'somme', 'de', 'nos', 'jours', ',', 'on', 'peut', 'dire', ',', 'en', 'un', 'sens', ',', 'que', 'nous', 'vivons', 'au', 'sein', 'de', 'nos', 'jours', 'passés', ',', 'et', ',', 'pur', 'suite', ',', 'que', 'le', 'vieillard', 'vit', 'au', 'milieu', 'd', '’', 'un', 'passé', 'lointain', '(', 'talarg', 'Apépq', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
337,"['Cette', 'idée', 'revient', 'd', '’', 'ailleurs', 'plus', 'd', '’', 'une', 'fois', 'chez', 'Sophocle', ';', 'ainsi', ',', 'dans', 'OEd', '.', 'à', 'Col', '.', '7', ':', 'Xd', 'ypévoc', 'Euvèoy', '[', 'uoxpés', ';', 'dans', 'OEd', '.', 'Roi', ',', '612', ':', 'Τὸν', 'παρ᾽', 'αὑτῷ', 'βίοτον', '.', 'Cf', '.', 'Ménandre', '(', 'cité', 'par', 'Schneidewin', ')', ',', 'Fragments', 'des', 'Comiques', ',', 'tome', 'IV', ',', 'page', '140', ':', '“', 'Quoù', 'yap', 'ἐστιν', 'ἑξήχοντά', 'σοι', '(', 'Ern', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 4, 4, 4, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 4, 4, 0, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 17, 18, 18, 18, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15, 0, 0, 17, 18, 18, 0, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
338,"['Nous', 'disons', 'de', 'même', 'en', 'français', 'avoir', 'soixante', 'ans', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
339,"['“', 'Hué£pq', 'équivaut', 'd', '’', 'd’ailleurs', 'dans', 'ce', 'passage', 'à', 'ypôvæ', '.', 'Scholiaste', ':', 'Παλαιῷ', 'χρόνῳ', ',', 'οἷον', 'τῇ', 'ἡλιχίᾳ', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
340,"['625', '-', '626', '.', 'Nocoùvta', 'ppevoudpeç', '«', 'idem', '«', 'est', 'quod', 'ppevouavi', 'vel', 'vocouvræ', 'Aug«G&ôt', 'poipa', ',', 'quomodo', 'Euripides', ',', 'Hercul', '.', ',', '«', '4002', ',', 'nomen', 'juavia', 'circumloquitur', '.', '»', '[', 'Lobeck', '.', ']']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 18, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
