,words,ner_c,ner_f
448,"['By', 'applying', 'the', 'condition', 'of', 'continuity', 'of', 'flow', 'for', 'the', 'annular', 'element', 'is', ';', 'uwrwdrw', '=', 'urdr', '(', '3.2.1', ')', 'And', 'the', 'condition', 'for', 'constancy', 'of', 'angular', 'momentum', 'of', 'the', 'fluid', 'as', 'it', 'passes', 'down', 'the', 'slipstream', 'is', ';', '2', 'ww', 'rw', '=', 'wr', '2', '(', '3.2.2', ')', 'Also', 'since', 'the', 'element', 'of', 'torque', 'of', 'the', 'radial', 'blade', 'element', 'is', 'equal', 'to', 'the', 'angular', 'momentum', 'extracted', 'in', 'unit', 'time', 'to', 'the', 'corresponding', 'annular', 'element', 'of', 'the', 'slipstream', ';', '35', 'dQ', '=', 'ρ', 'uwr', '2', 'dA', 'Where', 'dA', '=', '2π', 'rdr', '(', '3.2.3', ')', 'For', 'constructing', 'the', 'energy', 'equation', ',', 'Bernoulli', '&apos;s', 'equation', 'can', 'be', 'used', 'separately', 'from', 'free-stream', 'to', 'inflow', 'conditions', 'and', 'from', 'outflow', 'to', 'wake', 'conditions', ';', '1', '2', 'H', 'o', '=', 'po', '+', 'ρU', '∞', '2', '1', '=', 'pu', '+', 'ρ', '(', 'u', '2', '+', 'v', '2', ')', '2', '1', 'H1', '=', 'pd', '+', 'ρ', '(', 'u', '2', '+', 'v', '2', '+', 'w2', 'r', '2', ')', '2', '1', '2', '2', '2', '=', 'pw', '+', 'ρ', '(', 'uw', '+', 'wwrw', ')', '2', 'Hence', '1', 'H', 'o', '-', 'H1', '=', 'p', '′', '-', 'ρ', '(', 'w2', 'r', '2', ')', '2', '(', '3.2.4', ')', 'Equation', '3.2.4', 'shows', 'that', 'the', 'decrease', 'of', 'total', 'pressure', 'head', 'passing', 'through', 'the', 'blade', 'element', 'is', 'below', 'the', 'thrust', 'per', 'unit', 'area', 'p', '′', 'by', 'a', 'term', 'representing', 'the', 'kinetic', 'energy', 'of', 'the', 'rotational', 'motion', 'imparted', 'to', 'the', 'fluid', 'by', 'the', 'torque', 'of', 'the', 'blade', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']"
449,"['The', 'expressions', 'for', 'the', 'total', 'pressure', 'head', 'also', 'give', ';', 'po', '-', 'pw', '=', '1', '1', '2', '2', '2', 'ρ', '(', 'uw', '-', 'U', '∞', ')', '+', 'ρ', 'wwrw2', '+', '(', 'H', '0', '-', 'H1', ')', '2', '2', '1', '1', '2', '2', '2', '2', '=', 'ρ', '(', 'uw', '-', 'U', '∞', ')', '+', 'ρ', '(', 'ww', 'rw', '-', 'w2', 'r', '2', ')', '+', 'p', '′', '2', '2', '(', '3.2.5', ')', 'To', 'find', 'the', 'pressure', 'drop', ',', 'p', '′', 'Bernoulli', '&apos;s', 'equation', 'can', 'be', 'applied', 'between', 'inflow', 'and', 'outflow', 'relative', 'to', 'the', 'blades', 'which', 'are', 'rotating', 'with', 'an', 'angular', '36', 'velocity', 'Ω', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']"
450,"['Note', 'that', 'the', 'flow', 'behind', 'the', 'rotor', 'rotates', 'in', 'the', 'opposite', 'direction', 'to', 'the', 'rotor', ',', 'in', 'reaction', 'to', 'the', 'torque', 'exerted', 'by', 'the', 'flow', 'on', 'the', 'rotor', '.']","['n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']"
451,"['Hence', 'the', 'angular', 'velocity', 'of', 'the', 'air', 'relative', 'to', 'the', 'blade', 'increases', 'from', 'Ω', 'to', '(', 'Ω', '+', 'w', ')', ',', 'while', 'the', 'axial', 'component', 'of', 'the', 'velocity', 'remains', 'constant', '.']","['n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
452,"['The', 'result', 'is', ';', 'p', '′', '=', '1', '\uf8ee', '2', 'ρ', '(', 'Ω', '+', 'w', ')', '-', 'Ω', '2', '\uf8f9', 'r', '2', '\uf8fb', '2', '\uf8f0', '=', 'ρ', '(', 'Ω', '+', 'w', '/', '2', ')', 'wr', '2', '(', '3.2.6', ')', 'Finally', ',', 'combining', 'this', 'result', '(', 'equation', '3.2.6', ')', 'with', 'the', 'previous', 'equations', '3.2.2', 'and', '3.2.5', ',', 'the', 'drop', 'of', 'pressure', 'in', 'the', 'wake', 'becomes', ';', 'po', '-', 'pw', '=', '1', '2', '2', '2', 'ρ', '(', 'uw', '-', 'U', '∞', ')', '+', 'ρ', '(', 'Ω', '+', 'w', '/', '2', ')', 'wwrw', '2', '(', '3.2.7', ')', 'The', 'pressure', 'gradient', 'in', 'the', 'wake', 'balances', 'the', 'centrifugal', 'force', 'on', 'the', 'fluid', 'and', 'is', 'governed', 'by', 'the', 'following', 'equation', ';', 'dpw', '2', '=', 'ρ', 'ww', 'rw', 'drw', '(', '3.2.8', ')', 'And', 'then', 'differentiating', 'equation', '3.2.7', 'relative', 'to', 'rw', 'and', 'equating', 'to', 'equation', '3.2.8', ',', 'a', 'differential', 'equation', 'is', 'obtained', 'connecting', 'the', 'axial', 'and', 'rotational', 'velocities', 'in', 'the', 'wake', ',', '1', 'd', 'd', '2', '2', '\uf8ee', 'U', '∞', '-', 'uw', '\uf8f9', '=', '(', 'ww', '+', 'Ω', ')', '(', 'wwrw2', ')', '\uf8f0', '\uf8fb', '2', 'drw', 'drw', '(', '3.2.9', ')', 'The', 'equation', 'of', 'axial', 'momentum', 'for', 'the', 'blade', 'element', ',', 'which', 'can', 'be', 'established', 'rigorously', 'by', 'a', 'simple', 'extension', 'of', 'the', 'analysis', 'of', 'the', 'previous', 'section', ',', 'T', '=', '∫', 'ρ', 'uw', '(', 'U', '∞', '-', 'uw', ')', 'dAw', '+', '∫', '(', 'po', '-', 'pw', ')', 'dAw', '37', 'and', 'in', 'the', 'differential', 'form', ';', 'dT', '=', 'ρ', 'uw', '(', 'U', '∞', '-', 'uw', ')', 'dAw', '+', '(', 'po', '-', 'pw', ')', 'dAw', '(', '3.2.10', ')', 'also', 'from', 'the', 'pressure', 'decrease', 'at', 'the', 'rotor', 'plane', ',', 'dT', 'can', 'alternatively', 'be', 'written', 'as', ';', 'dT', '=', 'p', '′', 'dA', 'By', 'inserting', 'equation', '3.2.6', 'into', 'its', 'place', 'in', 'equation', '3.2.11', ',', '(', '3.2.11', ')', 'dT', '=', 'ρ', '(', 'Ω', '+', 'w', '/', '2', ')', 'wr', '2', 'dA', 'Finally', ',', 'combining', 'equation', '3.2.1', ',', '3.2.5', ',', '3.2.10', 'and', '3.2.12', ',', '(', '3.2.12', ')', '\uf8ee', 'Ω', '+', 'ww', '/', '2', 'Ω', '+', 'w', '/', '2', '\uf8f9', '1', '2', '2', '-', '&#91;', 'U', '∞', '-', 'uw', '&#93;', '=', '\uf8ef', '\uf8fa', 'uw', 'ww', 'rw', '2', 'uw', 'U', '∞', '\uf8fb', '\uf8f0', '(', '3.2.13', ')', 'It', 'should', 'be', 'emphasized', 'that', 'the', 'equation', 'of', 'axial', 'momentum', 'is', 'based', 'on', 'the', 'assumption', 'that', 'the', 'axial', 'force', 'due', 'to', 'the', 'pressure', 'on', 'the', 'lateral', 'boundary', 'of', 'the', 'streamline', 'is', 'equal', 'to', 'the', 'pressure', 'force', ',', '(', 'po', 'Ao', '-', 'pw', 'Aw', ')', 'over', 'its', 'ends', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
453,"['This', 'assumption', 'implies', 'that', 'the', 'mutual', 'interference', 'between', 'various', 'annular', 'elements', 'has', 'been', 'neglected', 'but', 'the', 'actual', 'deviations', 'from', 'the', 'conditions', 'represented', 'by', 'equation', '3.2.12', 'are', 'believed', 'to', 'be', 'extremely', 'small', 'in', 'general', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
454,"['The', 'other', 'assumptions', 'made', 'for', 'deriving', 'the', 'general', 'momentum', 'equations', 'so', 'far', 'are', 'that', 'the', 'rotor', 'was', 'treated', 'as', 'having', 'very', 'large', 'number', 'of', 'very', 'narrow', 'blades', '(', 'infinite', 'number', 'of', 'blades', ')', 'resulting', 'in', 'negligible', 'radial', 'component', 'of', 'the', 'velocity', 'of', 'the', 'fluid', 'and', 'the', 'air', 'is', 'incompressible', 'and', 'inviscid', ',', 'i.e.', ',', 'fluid', 'drag', 'is', 'zero', '&#91;', '10', '&#93;', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n']"
455,"['Equations', '3.2.1', ',', '3.2.2', ',', '3.2.9', 'and', '3.2.13', ',', 'though', 'rather', 'complex', 'in', 'form', ',', 'suffice', 'to', 'determine', 'the', 'relationship', 'between', 'the', 'thrust', 'and', 'torque', 'of', 'the', 'blade', 'and', 'the', 'flow', 'in', 'the', 'slipstream', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']"
456,"['If', ',', 'for', 'example', ',', 'the', 'angular', 'velocity', 'ww', 'is', 'known', 'as', 'a', '38', 'function', 'of', 'the', 'radius', 'r', 'in', 'the', 'wake', ',', 'equation', '3.2.9', 'determines', 'the', 'axial', 'velocity', ',', 'uw', 'and', 'then', 'equation', '3.2.13', ',', 'taken', 'in', 'conjunction', 'with', 'equation', '3.2.1', 'and', 'equation', '3.2', ',', 'determines', 'the', 'axial', 'and', 'rotational', 'velocities', 'at', 'the', 'rotor', 'plane', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'n']"
457,"['The', 'thrust', 'and', 'torque', 'of', 'the', 'rotor', 'are', 'then', 'obtained', 'from', 'equation', '3.2.12', 'and', 'equation', '3.2.3', 'respectively', '.']","['n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
458,"['Owing', 'to', 'the', 'complexity', 'of', 'these', 'equations', ',', 'however', ',', 'it', 'is', 'customary', 'to', 'adopt', 'certain', 'approximations', 'based', 'on', 'the', 'fact', 'that', 'the', 'rotational', 'velocity', 'in', 'the', 'slipstream', 'is', 'generally', 'very', 'small', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
459,"['An', 'exact', 'solution', 'of', 'the', 'general', 'momentum', 'equations', 'can', 'be', 'obtained', 'when', 'the', 'flow', 'in', 'the', 'slipstream', 'is', 'irrotational', 'except', 'along', 'the', 'axis', '.']","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']"
460,"['This', 'condition', 'implies', 'that', 'the', 'rotational', 'momentum', 'wr', '2', 'has', 'the', 'same', 'value', 'for', 'all', 'radial', 'elements', '.']","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']"
